ParentCategory,SubCategory,ForecastMonth,Forecasted_NetRevenue
Control & Infrastructure,Central Hubs,2026-01,27199.13
Control & Infrastructure,Central Hubs,2026-02,28401.72
Control & Infrastructure,Central Hubs,2026-03,36175.32
Control & Infrastructure,Networking Hardware,2026-01,45248.44
Control & Infrastructure,Networking Hardware,2026-02,48686.2
Control & Infrastructure,Networking Hardware,2026-03,52394.29
Energy & Climate,Thermostats,2026-01,13167.34
Energy & Climate,Thermostats,2026-02,16973.65
Energy & Climate,Thermostats,2026-03,18958.02
Energy & Climate,Energy Monitoring,2026-01,25314.79
Energy & Climate,Energy Monitoring,2026-02,16647.75
Energy & Climate,Energy Monitoring,2026-03,19907.24
Smart Lighting,Smart Bulbs,2026-01,5097.52
Smart Lighting,Smart Bulbs,2026-02,6748.53
Smart Lighting,Smart Bulbs,2026-03,6914.28
Smart Lighting,Decorative Lighting,2026-01,28404.32
Smart Lighting,Decorative Lighting,2026-02,39272.02
Smart Lighting,Decorative Lighting,2026-03,30394.13
CCTV Systems,Indoor AI Cameras,2026-01,96128.52
CCTV Systems,Indoor AI Cameras,2026-02,98044.13
CCTV Systems,Indoor AI Cameras,2026-03,117307.91
CCTV Systems,Outdoor Security Bullets,2026-01,17928.66
CCTV Systems,Outdoor Security Bullets,2026-02,22557.19
CCTV Systems,Outdoor Security Bullets,2026-03,23692.43
Access Control,Smart Door Locks,2026-01,41491.53
Access Control,Smart Door Locks,2026-02,51866.04
Access Control,Smart Door Locks,2026-03,45435.41
Access Control,Smart Doorbells & Intercoms,2026-01,27107.0
Access Control,Smart Doorbells & Intercoms,2026-02,17131.28
Access Control,Smart Doorbells & Intercoms,2026-03,12546.58
